,No.,Time,Source,Destination,Protocol,Length,Info
3614,3615,194.026771,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3615,3616,194.026772,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3616,3617,194.026773,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2609399 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3617,3618,194.026774,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2610859 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3618,3619,194.026883,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3619,3620,194.026893,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2613779 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3620,3621,194.027019,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=364261 Ack=2615239 Win=0 Len=0
3621,3622,194.064245,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=364261 Ack=2615239 Win=52560 Len=0
3622,3623,194.06439,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2615239 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3623,3624,194.064433,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3624,3625,194.064438,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2618159 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3625,3626,194.064439,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2619619 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3626,3627,194.06444,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3627,3628,194.064507,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2622539 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3628,3629,194.064513,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3629,3630,194.064514,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3630,3631,194.064515,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2626919 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3631,3632,194.064516,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3632,3633,194.064517,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2629839 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3633,3634,194.064518,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2631299 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3634,3635,194.064518,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3635,3636,194.064519,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2634219 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3636,3637,194.06452,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2635679 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3637,3638,194.064521,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3638,3639,194.064521,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2638599 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3639,3640,194.064522,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3640,3641,194.064523,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data
3641,3642,194.064527,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2642979 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3642,3643,194.064528,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3643,3644,194.064529,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2645899 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3644,3645,194.06453,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2647359 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3645,3646,194.06453,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3646,3647,194.064531,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2650279 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3647,3648,194.064532,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2651739 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3648,3649,194.064533,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3649,3650,194.064534,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2654659 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3650,3651,194.064535,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2656119 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3651,3652,194.064539,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
3652,3653,194.06454,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2659039 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3653,3654,194.06454,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3654,3655,194.064541,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2661959 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3655,3656,194.064542,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3656,3657,194.064543,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2664879 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3657,3658,194.064595,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2666339 Ack=364261 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3658,3659,194.065108,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=364261 Ack=2661959 Win=5840 Len=0
3659,3660,194.065188,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=364261 Ack=2667799 Win=0 Len=0
3660,3661,194.094028,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3661,3662,194.094153,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2667799 Ack=364804 Win=65535 Len=0
3662,3663,194.100951,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3663,3664,194.101082,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2667799 Ack=365347 Win=65535 Len=0
3664,3665,194.127822,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3665,3666,194.127948,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2667799 Ack=365890 Win=65535 Len=0
3666,3667,194.134446,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3667,3668,194.134529,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2667799 Ack=366433 Win=65535 Len=0
3668,3669,194.169816,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3669,3670,194.169954,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2667799 Ack=366976 Win=65535 Len=0
3670,3671,194.181747,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=366976 Ack=2667799 Win=11680 Len=0
3671,3672,194.181899,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3672,3673,194.181908,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2669259 Ack=366976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3673,3674,194.181909,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2670719 Ack=366976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3674,3675,194.18191,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3675,3676,194.181911,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2673639 Ack=366976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3676,3677,194.181912,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2675099 Ack=366976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3677,3678,194.181912,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
3678,3679,194.181992,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2678019 Ack=366976 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3679,3680,194.182069,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=366976 Ack=2678019 Win=1460 Len=0
3680,3681,194.209286,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3681,3682,194.209466,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2679479 Ack=367519 Win=65535 Len=0
3682,3683,194.215187,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3683,3684,194.215294,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2679479 Ack=368062 Win=65535 Len=0
3684,3685,194.220105,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=368062 Ack=2679479 Win=52560 Len=0
3685,3686,194.220227,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2679479 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3686,3687,194.220236,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3687,3688,194.220236,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2682399 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3688,3689,194.220237,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3689,3690,194.220238,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2685319 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3690,3691,194.220239,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2686779 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3691,3692,194.22024,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3692,3693,194.22029,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2689699 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3693,3694,194.220295,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2691159 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3694,3695,194.220296,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
3695,3696,194.220297,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2694079 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3696,3697,194.220298,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2695539 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3697,3698,194.220299,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3698,3699,194.220304,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2698459 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3699,3700,194.220305,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2699919 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3700,3701,194.220306,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3701,3702,194.220307,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2702839 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3702,3703,194.220308,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3703,3704,194.220309,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2705759 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3704,3705,194.22031,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2707219 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3705,3706,194.22031,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3706,3707,194.220311,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3707,3708,194.2208,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3708,3709,194.220806,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2713059 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3709,3710,194.220807,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2714519 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3710,3711,194.220808,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3711,3712,194.220809,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2717439 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3712,3713,194.22081,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2718899 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3713,3714,194.220811,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3714,3715,194.220812,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2721819 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3715,3716,194.220813,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2723279 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3716,3717,194.220814,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3717,3718,194.220814,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2726199 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3718,3719,194.220816,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3719,3720,194.220816,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3720,3721,194.220817,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2730579 Ack=368062 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3721,3722,194.221203,***.***.***.***,***.***.***.***,TCP,54,49581  >  9001 [ACK] Seq=368062 Ack=2726199 Win=5840 Len=0
3722,3723,194.221308,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=368062 Ack=2732039 Win=0 Len=0
3723,3724,194.238397,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3724,3725,194.238547,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2732039 Ack=368605 Win=65535 Len=0
3725,3726,194.292748,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3726,3727,194.292887,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2732039 Ack=369148 Win=65535 Len=0
3727,3728,194.306801,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3728,3729,194.306909,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2732039 Ack=369691 Win=65535 Len=0
3729,3730,194.352647,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=369691 Ack=2732039 Win=11680 Len=0
3730,3731,194.352778,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3731,3732,194.352787,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2733499 Ack=369691 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3732,3733,194.352788,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2734959 Ack=369691 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3733,3734,194.352789,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3734,3735,194.35279,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2737879 Ack=369691 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3735,3736,194.352791,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2739339 Ack=369691 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3736,3737,194.352791,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3737,3738,194.352792,***.***.***.***,***.***.***.***,TCP,1514,[TCP Window Full] 9001  >  49581 [ACK] Seq=2742259 Ack=369691 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3738,3739,194.352937,***.***.***.***,***.***.***.***,TCP,54,[TCP ZeroWindow] 49581  >  9001 [ACK] Seq=369691 Ack=2743719 Win=0 Len=0
3739,3740,194.356387,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3740,3741,194.356489,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2743719 Ack=370234 Win=65535 Len=0
3741,3742,194.365263,***.***.***.***,***.***.***.***,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
3742,3743,194.365375,***.***.***.***,***.***.***.***,TCP,54,9001  >  49581 [ACK] Seq=2743719 Ack=370777 Win=65535 Len=0
3743,3744,194.376675,***.***.***.***,***.***.***.***,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=370777 Ack=2743719 Win=52560 Len=0
3744,3745,194.376797,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2743719 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3745,3746,194.376805,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
3746,3747,194.376806,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2746639 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3747,3748,194.376807,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3748,3749,194.376807,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2749559 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3749,3750,194.376808,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2751019 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3750,3751,194.376843,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3751,3752,194.376845,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2753939 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3752,3753,194.376845,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2755399 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3753,3754,194.376846,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3754,3755,194.376847,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2758319 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3755,3756,194.376848,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2759779 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3756,3757,194.376849,***.***.***.***,***.***.***.***,TLSv1.2,1514,"Application Data, Application Data"
3757,3758,194.37685,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2762699 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3758,3759,194.37685,***.***.***.***,***.***.***.***,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
3759,3760,194.376851,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2765619 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
3760,3761,194.376887,***.***.***.***,***.***.***.***,TCP,1514,9001  >  49581 [ACK] Seq=2767079 Ack=370777 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
